hora;direcao;linha
22:09:56.101;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.103;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.106;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.108;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.110;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.112;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.116;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.119;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.126;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.128;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.131;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.133;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.135;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.138;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.143;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.145;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.147;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.149;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.151;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.154;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.156;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.158;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.160;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.163;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.274;RX;"37299;10.000;9.021;9.523;9.629;8.995;9.497;9.655;0;0;0;0;0;0"
22:09:56.276;RX;"37399;10.000;9.153;9.668;9.536;9.166;9.497;9.602;0;0;0;0;0;0"
22:09:56.281;RX;"37499;10.000;8.770;9.299;9.616;9.312;9.484;9.616;0;0;0;0;0;0"
22:09:56.283;RX;"37599;10.000;9.180;9.589;9.497;9.391;9.550;9.735;0;0;0;0;0;0"
22:09:56.285;RX;"37699;10.000;8.757;9.484;9.510;9.325;9.470;9.761;0;0;0;0;0;0"
22:09:56.287;RX;"37799;10.000;8.876;9.417;9.629;8.929;9.523;9.616;0;0;0;0;0;0"
22:09:56.399;RX;"37899;10.000;9.114;9.748;9.391;9.272;9.589;9.735;0;0;0;0;0;0"
22:09:56.401;RX;"37999;10.000;9.127;9.417;9.523;9.550;9.523;9.761;0;0;0;0;0;0"
22:09:56.505;RX;"38099;10.000;9.457;9.417;9.484;9.655;9.312;9.589;0;0;0;0;0;0"
22:09:56.611;RX;"38199;10.000;9.418;9.457;9.365;9.536;9.510;9.735;0;0;0;0;0;0"
22:09:56.771;RX;"38299;10.000;9.523;9.417;9.616;9.365;9.470;9.682;0;0;0;0;0;0"
22:09:56.881;RX;"38399;10.000;9.246;9.061;9.206;9.444;9.536;9.602;0;0;0;0;0;0"
22:09:56.984;RX;"38499;10.000;9.550;9.378;9.589;9.536;9.285;9.616;0;0;0;0;0;0"
22:09:57.105;RX;"38599;10.000;9.471;9.510;9.774;9.536;9.365;9.721;0;0;0;0;0;0"
22:09:57.108;RX;"38699;10.000;9.193;9.140;9.655;9.734;9.510;9.563;0;0;0;0;0;0"
22:09:57.218;RX;"38799;10.000;9.537;9.550;9.589;9.563;9.563;9.761;0;0;0;0;0;0"
22:09:57.327;RX;"38899;10.000;9.325;9.655;9.668;9.523;9.351;9.457;0;0;0;0;0;0"
22:09:57.434;RX;"38999;10.000;9.365;9.246;9.668;9.589;9.259;9.708;0;0;0;0;0;0"
22:09:57.542;RX;"39099;10.000;9.444;9.008;9.417;9.550;9.417;9.629;0;0;0;0;0;0"
22:09:57.648;RX;"39199;10.000;9.299;9.246;9.417;9.100;9.629;9.589;0;0;0;0;0;0"
22:09:57.760;RX;"39299;10.000;9.299;9.246;9.404;9.127;9.484;9.510;0;0;0;0;0;0"
22:09:57.865;RX;"39399;10.000;9.669;8.929;9.497;9.259;9.497;9.642;0;0;0;0;0;0"
22:09:57.973;RX;"39499;10.000;9.325;9.497;9.682;8.783;9.563;9.602;0;0;0;0;0;0"
22:09:58.080;RX;"39599;10.000;9.603;9.312;9.589;9.259;9.391;9.497;0;0;0;0;0;0"
22:09:58.187;RX;"39699;10.000;9.008;9.404;9.668;9.219;9.550;9.668;0;0;0;0;0;0"
22:09:58.190;RX;"39799;10.000;9.167;9.166;9.470;9.285;9.563;9.721;0;0;0;0;0;0"
22:09:58.297;RX;"39899;10.000;9.087;9.774;9.563;9.061;9.417;9.708;0;0;0;0;0;0"
22:09:58.407;RX;"39999;10.000;9.259;9.708;9.880;8.929;9.417;9.642;0;0;0;0;0;0"
22:09:58.516;RX;"40099;10.000;9.589;9.695;9.642;9.338;9.510;9.602;0;0;0;0;0;0"
22:09:58.622;RX;"40199;10.000;9.061;9.602;9.602;9.312;9.193;9.457;0;0;0;0;0;0"
22:09:58.730;RX;"40299;10.000;9.246;9.589;9.457;9.272;9.404;9.470;0;0;0;0;0;0"
22:09:58.839;RX;"40399;10.000;9.233;9.404;9.629;9.365;9.325;9.576;0;0;0;0;0;0"
22:09:58.949;RX;"40499;10.000;9.576;9.272;9.576;9.642;9.378;9.616;0;0;0;0;0;0"
22:09:59.060;RX;"40599;10.000;9.497;9.127;9.563;9.074;9.457;9.708;0;0;0;0;0;0"
22:09:59.169;RX;"40699;10.000;9.312;9.668;9.616;9.074;9.444;9.721;0;0;0;0;0;0"
22:09:59.277;RX;"40799;10.000;9.101;9.721;9.510;9.180;9.616;9.602;0;0;0;0;0;0"
22:09:59.386;RX;"40899;10.000;9.114;9.589;9.523;9.193;9.550;9.563;0;0;0;0;0;0"
22:09:59.493;RX;"40999;10.000;9.061;9.510;9.431;9.193;9.497;9.457;0;0;0;0;0;0"
