hora;direcao;linha
22:17:47.673;RX;"77199;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0;0;0;0;0;0"
22:17:47.777;RX;"77299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:47.882;RX;"77399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:47.993;RX;"77499;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0;0;0;0;0;0"
22:17:48.103;RX;"77599;0.000;0.132;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:48.210;RX;"77699;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0;0;0;0;0;0"
22:17:48.317;RX;"77799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:48.423;RX;"77899;0.000;0.108;0.000;0.000;0.000;0.000;0.034;0;0;0;0;0;0"
22:17:48.530;RX;"77999;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0;0;0;0;0;0"
22:17:48.637;RX;"78099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:48.746;RX;"78199;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0;0;0;0;0;0"
22:17:48.749;RX;"78299;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0;0;0;0;0;0"
22:17:48.855;RX;"78399;0.000;0.000;0.000;0.000;0.132;0.000;0.000;0;0;0;0;0;0"
22:17:48.965;RX;"78499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:49.076;RX;"78599;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0;0;0;0;0;0"
22:17:49.182;RX;"78699;0.000;0.000;0.000;0.000;0.000;0.191;0.000;0;0;0;0;0;0"
22:17:49.287;RX;"78799;0.000;0.000;0.000;0.000;0.000;0.000;0.068;0;0;0;0;0;0"
22:17:49.396;RX;"78899;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0;0;0;0;0;0"
22:17:49.502;RX;"78999;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0;0;0;0;0;0"
22:17:49.607;RX;"79099;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0;0;0;0;0;0"
22:17:49.712;RX;"79199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:49.819;RX;"79299;0.000;0.058;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:49.925;RX;"79399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:50.034;RX;"79499;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0;0;0;0;0;0"
22:17:50.143;RX;"79599;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0;0;0;0;0;0"
22:17:50.145;RX;"79699;0.000;0.000;0.116;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:50.253;RX;"79799;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0;0;0;0;0;0"
22:17:50.364;RX;"79899;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0;0;0;0;0;0"
22:17:50.473;RX;"79999;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0;0;0;0;0;0"
22:17:50.582;RX;"80099;30.000;0.768;3.320;6.442;2.469;2.512;0.282;157;151;127;152;151;160"
22:17:50.690;RX;"80199;30.000;6.350;4.567;4.361;2.816;5.327;5.624;130;145;138;151;138;134"
22:17:50.797;RX;"80299;30.000;15.061;7.993;7.986;8.232;6.211;6.442;87;128;121;124;134;131"
22:17:50.907;RX;"80399;30.000;9.281;10.916;11.701;11.147;10.793;11.305;116;114;103;110;111;107"
22:17:51.017;RX;"80499;30.000;13.426;10.462;12.023;12.047;11.313;14.954;96;117;102;106;109;89"
22:17:51.126;RX;"80599;30.000;15.251;15.086;18.117;14.854;14.187;14.005;87;94;71;92;95;94"
22:17:51.236;RX;"80699;30.000;16.506;15.077;15.920;20.147;23.740;16.342;81;95;83;66;48;83"
22:17:51.345;RX;"80799;30.000;18.256;12.683;18.604;18.033;17.110;18.794;73;107;70;77;81;71"
22:17:51.348;RX;"80899;30.000;17.562;18.463;19.042;19.965;18.257;19.182;76;78;68;68;76;69"
22:17:51.454;RX;"80999;30.000;19.131;19.569;19.826;20.518;20.709;20.363;69;73;64;65;64;63"
22:17:51.565;RX;"81099;30.000;22.310;21.031;21.626;21.748;15.821;20.453;53;66;55;59;88;63"
22:17:51.673;RX;"81199;30.000;22.599;21.551;24.929;26.100;19.322;16.176;52;64;39;38;71;85"
22:17:51.781;RX;"81299;30.000;21.228;22.707;22.171;23.837;24.153;21.832;59;58;53;49;47;57"
22:17:51.888;RX;"81400;30.000;23.086;22.360;23.253;26.975;25.251;34.878;50;60;48;34;42;32"
22:17:51.996;RX;"81499;30.000;22.236;26.439;23.442;23.821;23.764;21.923;54;40;47;50;49;56"
22:17:52.104;RX;"81600;30.000;25.274;25.704;20.429;24.919;23.178;24.565;39;43;62;44;53;43"
22:17:52.213;RX;"81699;30.000;24.506;26.191;25.160;29.023;25.787;24.301;43;41;39;24;40;45"
22:17:52.320;RX;"81800;30.000;23.028;28.800;25.102;24.704;25.994;24.301;51;28;39;45;39;45"
22:17:52.430;RX;"81899;30.000;24.647;29.155;25.102;26.934;25.837;25.482;43;27;39;34;40;39"
22:17:52.536;RX;"81999;30.000;21.666;29.923;24.475;24.209;24.243;26.745;58;0;42;48;48;33"
22:17:52.640;RX;"82099;30.000;22.938;25.308;32.087;26.240;24.623;23.946;51;46;16;38;46;47"
22:17:52.746;RX;"82199;30.000;26.950;25.382;29.618;27.247;26.597;24.846;31;46;17;33;36;42"
22:17:52.749;RX;"82299;30.000;28.437;25.778;27.406;24.531;26.448;26.258;24;44;28;47;37;36"
22:17:52.853;RX;"82399;30.000;29.403;27.289;27.744;28.230;24.730;26.357;19;36;26;28;46;35"
22:17:52.959;RX;"82499;30.000;28.247;26.810;30.229;25.893;26.547;27.282;25;39;14;40;37;30"
22:17:53.066;RX;"82599;30.000;28.164;27.405;25.507;29.824;26.275;27.645;25;36;37;0;38;29"
22:17:53.174;RX;"82699;30.000;27.140;33.416;23.698;28.073;29.470;27.282;31;23;47;29;22;31"
22:17:53.284;RX;"82799;30.000;31.442;22.211;26.786;25.101;24.475;31.906;10;62;31;44;47;16"
22:17:53.392;RX;"82899;30.000;35.967;26.579;27.802;28.214;25.110;28.562;32;40;26;29;44;24"
22:17:53.501;RX;"82999;30.000;28.494;27.116;28.454;27.685;27.142;36.571;24;38;23;31;34;40"
22:17:53.611;RX;"83099;30.000;26.901;27.710;28.760;30.666;26.291;27.860;32;35;21;16;38;28"
22:17:53.718;RX;"83199;30.000;32.375;28.519;31.608;27.181;27.133;27.670;14;31;13;34;34;29"
22:17:53.828;RX;"83299;30.000;28.139;28.775;28.562;28.453;27.951;37.330;26;29;23;28;30;43"
22:17:53.937;RX;"83399;30.000;28.453;26.827;28.471;30.071;25.234;28.240;24;39;23;0;44;26"
22:17:54.045;RX;"83499;30.000;28.494;29.163;28.603;27.503;35.010;24.780;24;28;22;32;31;43"
22:17:54.049;RX;"83599;30.000;28.222;32.103;27.051;28.676;29.123;29.478;25;16;30;26;24;20"
22:17:54.152;RX;"83699;30.000;28.800;29.386;27.505;28.569;21.667;28.413;23;26;28;27;62;25"
22:17:54.260;RX;"83799;30.000;27.504;29.485;27.034;29.675;28.603;26.828;29;26;30;22;27;33"
22:17:54.366;RX;"83899;30.000;28.032;26.364;26.596;28.866;23.319;26.365;26;42;33;26;53;35"
22:17:54.475;RX;"83999;30.000;25.737;29.221;29.602;31.012;28.958;26.687;38;27;18;15;25;34"
22:17:54.586;RX;"84099;30.000;29.163;28.404;28.273;31.359;31.113;22.493;21;31;24;15;15;55"
22:17:54.697;RX;"84199;30.000;31.087;26.711;30.551;28.874;28.842;29.908;11;40;13;26;26;0"
22:17:54.805;RX;"84299;30.000;28.181;27.256;29.858;22.351;28.083;30.073;26;37;0;58;30;0"
22:17:54.913;RX;"84399;30.000;27.793;28.140;32.112;29.857;27.967;37.958;28;33;15;0;30;46"
22:17:55.020;RX;"84499;30.000;39.781;28.049;28.405;30.798;28.264;28.331;51;33;24;16;29;26"
22:17:55.131;RX;"84600;30.000;27.727;30.386;29.057;29.518;33.144;29.891;28;22;20;23;21;0"
22:17:55.239;RX;"84699;30.000;28.247;29.097;28.314;27.883;29.594;29.841;25;28;24;31;22;0"
22:17:55.350;RX;"84799;30.000;27.058;60.052;29.371;28.263;29.140;28.743;31;156;19;29;25;24"
22:17:55.352;RX;"84899;30.000;28.164;30.295;30.659;28.189;27.092;23.930;26;22;12;29;35;48"
22:17:55.459;RX;"84999;30.000;28.585;29.329;30.106;28.758;29.354;28.809;24;27;0;27;24;23"
22:17:55.565;RX;"85099;30.000;28.676;29.775;29.354;25.431;31.699;28.578;23;25;19;43;14;25"
22:17:55.674;RX;"85199;30.000;28.222;28.602;29.189;26.975;29.668;28.768;26;31;20;36;22;24"
22:17:55.780;RX;"85299;30.000;29.105;28.131;30.089;27.883;30.601;28.950;21;33;0;31;17;23"
22:17:55.890;RX;"85399;30.000;29.196;29.023;30.518;29.138;29.131;28.430;21;28;13;25;25;25"
22:17:55.996;RX;"85499;30.000;22.517;28.429;30.312;31.797;27.364;29.247;54;31;14;17;34;21"
22:17:56.104;RX;"85599;30.000;23.590;37.263;27.728;30.905;43.903;29.222;49;42;27;16;75;21"
22:17:56.213;RX;"85699;30.000;27.826;30.006;29.321;36.652;31.650;26.844;28;0;19;41;14;33"
22:17:56.320;RX;"85799;30.000;31.161;29.015;27.769;27.891;29.156;28.157;8;29;27;31;25;27"
22:17:56.428;RX;"85899;30.000;57.443;27.215;29.214;28.577;29.916;29.321;139;38;20;28;0;21"
22:17:56.535;RX;"85999;30.000;29.956;37.891;30.147;22.574;30.147;48.395;0;45;0;58;0;98"
22:17:56.643;RX;"86100;30.000;28.998;29.279;31.410;26.141;27.480;28.595;22;27;11;40;33;25"
22:17:56.752;RX;"86199;30.000;26.744;32.466;29.082;18.512;28.685;29.214;33;18;20;78;27;22"
22:17:56.754;RX;"86299;30.000;30.129;31.963;41.872;24.655;29.206;29.470;0;15;63;47;24;20"
22:17:56.859;RX;"86399;30.000;30.790;29.403;28.925;30.467;28.380;36.554;13;27;21;18;29;39"
22:17:56.967;RX;"86499;30.000;27.892;30.922;28.364;32.581;31.617;26.828;27;19;24;21;14;33"
22:17:57.075;RX;"86599;30.000;28.470;29.849;30.576;29.477;29.321;29.842;25;0;13;23;24;0"
22:17:57.186;RX;"86700;30.000;28.552;26.629;29.462;26.240;27.141;23.773;24;41;19;39;35;49"
22:17:57.293;RX;"86799;30.000;28.445;24.061;29.032;27.768;29.024;34.771;25;53;21;32;25;30"
22:17:57.397;RX;"86899;30.000;32.400;39.353;30.230;30.038;28.173;29.437;14;52;15;0;30;20"
22:17:57.506;RX;"86999;30.000;30.039;29.312;30.362;29.741;28.471;29.421;0;27;14;22;28;21"
22:17:57.618;RX;"87099;30.000;42.746;28.008;36.042;28.296;25.407;31.881;66;34;34;29;44;16"
22:17:57.727;RX;"87199;30.000;28.313;27.851;30.131;28.841;36.249;29.189;25;34;0;27;37;22"
22:17:57.832;RX;"87299;30.000;29.188;29.436;29.140;28.857;29.379;29.165;21;27;20;27;24;22"
22:17:57.940;RX;"87399;30.000;29.535;22.806;29.982;25.315;29.239;31.840;19;60;0;44;24;16"
22:17:58.051;RX;"87499;30.000;31.368;29.874;30.040;29.006;25.680;29.668;9;0;0;26;42;19"
22:17:58.054;RX;"87599;30.000;29.535;28.099;35.093;28.725;26.654;29.924;19;33;29;27;37;0"
22:17:58.158;RX;"87699;30.000;33.127;29.865;29.305;26.628;29.263;30.609;18;0;19;38;24;15"
22:17:58.267;RX;"87799;30.000;28.189;31.946;28.975;29.163;27.777;28.727;26;15;21;25;32;24"
22:17:58.376;RX;"87899;30.000;29.816;27.851;31.014;37.362;31.460;29.437;0;35;11;44;13;20"
22:17:58.485;RX;"87999;30.000;30.641;30.154;30.007;18.924;29.528;29.949;14;0;0;76;23;0"
22:17:58.590;RX;"88099;30.000;25.588;33.961;30.461;27.594;28.487;28.116;39;25;14;33;28;27"
22:17:58.700;RX;"88199;30.000;38.989;30.476;27.934;29.766;29.478;26.902;47;21;26;22;23;33"
22:17:58.809;RX;"88299;30.000;26.587;31.434;31.154;30.178;29.841;38.726;34;12;10;0;0;50"
22:17:58.916;RX;"88399;30.000;29.898;29.370;31.443;36.363;30.403;29.470;0;27;11;39;19;20"
22:17:59.022;RX;"88499;30.000;30.047;25.588;29.726;24.894;30.527;29.140;0;46;17;47;18;22"
22:17:59.130;RX;"88599;30.000;23.128;32.945;25.152;32.978;30.023;31.567;51;20;40;22;0;14"
22:17:59.241;RX;"88699;30.000;29.527;33.218;29.379;30.930;35.126;31.427;19;21;19;16;31;13"
22:17:59.350;RX;"88799;30.000;29.180;25.588;26.572;29.609;29.808;26.687;21;46;33;23;0;34"
22:17:59.352;RX;"88899;30.000;29.444;30.518;30.618;30.228;28.950;30.345;20;21;13;20;26;16"
22:17:59.459;RX;"88999;30.000;29.452;39.468;29.032;30.121;28.768;28.413;20;53;21;0;27;26"
22:17:59.565;RX;"89099;30.000;29.370;24.020;28.851;29.254;28.702;29.833;20;54;22;25;27;0"
22:17:59.674;RX;"89199;30.000;27.256;32.491;30.230;29.890;29.643;25.243;31;18;15;0;23;41"
22:17:59.780;RX;"89299;30.000;29.981;26.612;27.843;29.056;30.295;29.156;0;41;27;26;19;22"
22:17:59.891;RX;"89399;30.000;29.750;29.395;28.587;29.336;28.347;30.874;18;27;23;24;29;13"
22:18:00.001;RX;"89499;30.000;25.448;41.144;29.833;29.188;28.834;29.041;40;61;0;25;27;23"
22:18:00.110;RX;"89599;30.000;24.457;31.129;29.883;27.371;31.864;29.313;45;18;0;34;14;21"
22:18:00.219;RX;"89699;30.000;26.868;31.261;28.884;27.825;45.455;29.544;33;17;22;32;82;20"
22:18:00.326;RX;"89799;30.000;34.720;29.519;28.620;30.591;28.603;26.861;26;26;23;18;28;33"
22:18:00.437;RX;"89899;30.000;28.973;29.742;29.759;27.355;27.628;24.937;22;25;17;34;33;43"
22:18:00.549;RX;"89999;30.000;29.906;29.675;29.610;28.057;29.164;28.256;0;25;18;31;25;26"
22:18:00.552;RX;"90099;30.000;31.029;28.792;32.723;29.435;24.375;31.187;12;30;17;24;49;12"
22:18:00.656;RX;"90199;30.000;30.022;29.362;29.041;27.520;28.603;31.419;0;27;21;34;28;13"
22:18:00.760;RX;"90299;30.000;28.660;30.253;29.247;30.112;32.302;29.404;24;22;20;0;17;21"
22:18:00.868;RX;"90399;30.000;30.798;27.983;29.487;31.714;23.946;28.017;13;34;19;16;51;28"
22:18:00.975;RX;"90499;30.000;29.345;29.940;29.660;28.767;29.949;36.794;20;0;18;27;0;40"
22:18:01.086;RX;"90599;50.000;28.974;29.750;32.756;29.815;29.932;27.744;122;125;102;122;121;129"
22:18:01.196;RX;"90699;50.000;31.863;37.255;28.942;34.422;37.041;30.865;108;88;122;100;86;114"
22:18:01.302;RX;"90799;50.000;33.597;33.730;32.930;33.911;35.604;31.055;100;106;102;103;94;113"
22:18:01.409;RX;"90899;50.000;35.463;34.126;36.298;38.072;35.547;35.473;91;104;86;82;94;92"
22:18:01.519;RX;"90999;50.000;37.206;37.949;33.276;37.577;41.772;34.903;82;85;101;85;64;95"
22:18:01.627;RX;"91099;50.000;36.619;38.329;38.808;40.879;38.536;43.218;86;84;74;69;80;54"
22:18:01.735;RX;"91199;50.000;40.046;40.748;43.985;37.114;34.176;39.254;69;72;48;88;102;74"
22:18:01.843;RX;"91299;50.000;41.350;39.476;42.937;41.432;36.133;40.881;62;79;54;66;92;66"
22:18:01.951;RX;"91399;50.000;42.308;41.433;40.336;37.948;41.574;49.707;58;69;67;84;65;22"
22:18:01.954;RX;"91499;50.000;44.207;43.390;43.432;46.634;43.259;42.590;49;59;52;41;57;57"
22:18:02.056;RX;"91599;50.000;43.448;42.994;44.060;46.841;42.458;49.063;53;62;49;40;61;25"
22:18:02.167;RX;"91699;50.000;46.230;44.967;43.606;44.537;44.035;46.198;39;52;51;52;54;40"
22:18:02.274;RX;"91799;50.000;44.182;47.015;44.324;46.865;50.351;40.716;49;42;48;40;22;67"
22:18:02.384;RX;"91900;50.000;45.603;45.735;49.030;46.031;49.732;45.150;42;48;24;44;25;45"
22:18:02.491;RX;"91999;50.000;41.606;46.891;42.532;56.237;46.165;50.120;62;43;57;35;43;0"
22:18:02.596;RX;"92099;50.000;45.718;45.537;47.478;45.842;44.885;45.323;42;49;32;45;50;44"
22:18:02.705;RX;"92199;50.000;47.725;44.406;49.154;52.133;40.988;49.187;32;55;24;14;69;25"
22:18:02.815;RX;"92300;50.000;44.628;47.601;48.205;50.160;50.599;55.446;47;39;29;0;21;30"
22:18:02.925;RX;"92399;50.000;47.807;47.469;47.825;47.443;46.380;47.007;31;40;31;38;43;36"
22:18:03.037;RX;"92500;50.000;44.604;48.006;45.752;47.014;46.941;45.158;47;37;41;40;40;45"
22:18:03.147;RX;"92599;50.000;47.799;46.519;47.412;47.245;44.968;49.179;31;45;33;39;50;25"
22:18:03.150;RX;"92699;50.000;46.040;54.256;47.172;52.455;47.717;48.774;40;23;34;16;36;27"
22:18:03.257;RX;"92799;50.000;44.067;50.012;47.932;48.269;58.261;39.956;50;0;30;34;43;71"
22:18:03.366;RX;"92899;50.000;52.646;48.006;53.175;45.660;46.586;51.912;12;38;16;47;42;12"
22:18:03.472;RX;"92999;50.000;43.951;57.947;47.849;47.798;53.365;45.769;51;41;31;36;18;42"
22:18:03.580;RX;"93099;50.000;47.840;51.077;49.666;47.683;48.493;47.561;31;22;22;37;32;34"
22:18:03.686;RX;"93199;50.000;48.864;48.063;47.924;47.427;48.741;37.083;26;37;30;38;31;86"
22:18:03.792;RX;"93299;50.000;50.879;48.873;47.858;51.225;47.469;50.748;16;33;31;19;38;18"
22:18:03.901;RX;"93399;50.000;50.780;46.338;51.664;47.724;46.479;50.401;17;46;12;37;43;19"
22:18:04.010;RX;"93499;50.000;45.462;56.023;49.914;48.087;48.601;55.405;43;31;0;35;32;30"
22:18:04.120;RX;"93599;50.000;48.798;45.339;49.451;47.699;49.393;51.582;27;51;23;37;28;13"
22:18:04.229;RX;"93699;50.000;51.696;49.038;49.559;47.179;49.418;55.553;12;33;22;39;28;30"
22:18:04.338;RX;"93799;50.000;49.706;47.973;45.001;47.353;49.880;49.319;22;38;45;39;0;25"
22:18:04.447;RX;"93899;50.000;49.731;48.138;48.163;48.781;49.352;45.587;22;37;29;32;28;43"
22:18:04.454;RX;"93999;50.000;46.445;44.282;47.560;53.124;49.269;48.997;38;56;32;19;29;26"
22:18:04.570;RX;"94099;50.000;49.046;56.849;48.675;49.706;49.641;48.510;25;35;27;27;27;29"
22:18:04.679;RX;"94199;50.000;48.369;53.183;50.855;50.177;49.311;41.484;29;17;16;0;29;64"
22:18:04.787;RX;"94299;50.000;49.153;49.616;50.236;48.682;48.320;51.838;25;30;19;32;34;12"
22:18:04.895;RX;"94399;50.000;49.904;49.558;52.060;48.666;51.763;51.499;0;30;10;32;16;14"
22:18:04.999;RX;"94499;50.000;48.046;49.219;49.138;60.019;44.348;49.261;30;32;24;53;53;25"
22:18:05.104;RX;"94599;50.000;48.757;49.896;49.509;49.153;49.616;49.105;27;0;23;30;27;26"
22:18:05.211;RX;"94699;50.000;50.928;47.931;52.118;52.769;49.385;51.895;16;38;10;17;28;12"
22:18:05.319;RX;"94799;50.000;50.961;49.781;49.616;48.847;48.807;47.115;16;29;22;31;31;36"
22:18:05.429;RX;"94899;50.000;51.110;49.137;49.559;49.656;45.645;49.856;15;32;22;27;47;0"
22:18:05.536;RX;"94999;50.000;51.506;40.674;55.726;45.355;44.580;44.993;13;75;28;49;52;46"
22:18:05.646;RX;"95099;50.000;49.178;50.342;47.461;51.778;49.179;50.161;25;26;33;17;29;0"
22:18:05.650;RX;"95199;50.000;45.677;46.701;48.560;51.696;51.482;49.765;42;44;27;17;18;23"
22:18:05.756;RX;"95299;50.000;51.465;50.433;50.459;52.794;49.839;48.683;13;26;18;17;0;28"
22:18:05.863;RX;"95399;50.000;51.324;51.052;50.302;49.863;44.761;49.963;14;23;19;0;51;0"
22:18:05.972;RX;"95500;50.000;49.813;48.939;51.276;44.554;46.338;56.858;0;33;14;53;44;37"
22:18:06.080;RX;"95599;50.000;48.699;50.862;47.536;52.051;37.809;49.195;27;24;32;15;86;25"
22:18:06.186;RX;"95699;50.000;50.755;50.780;50.756;47.617;50.012;47.387;17;24;16;38;0;34"
22:18:06.294;RX;"95799;50.000;47.551;50.268;49.856;50.234;49.286;49.055;33;27;0;25;29;26"
22:18:06.399;RX;"95899;50.000;41.639;49.393;50.170;50.713;50.285;46.074;62;31;0;22;24;41"
22:18:06.507;RX;"95999;50.000;50.986;50.111;43.498;49.945;49.641;50.376;16;0;53;0;27;20"
22:18:06.618;RX;"96099;50.000;41.309;48.798;70.597;46.882;50.235;50.549;64;34;103;41;24;19"
22:18:06.728;RX;"96199;50.000;50.193;49.599;50.822;45.759;54.232;50.863;0;30;16;47;22;17"
22:18:06.838;RX;"96299;50.000;47.047;47.395;50.095;48.864;49.781;50.409;35;41;0;32;26;19"
22:18:06.947;RX;"96399;50.000;52.860;49.954;49.592;50.854;49.798;50.434;13;0;22;22;26;19"
22:18:06.950;RX;"96499;50.000;49.888;43.572;50.706;47.378;49.971;49.864;0;60;16;39;0;0"
22:18:07.055;RX;"96599;50.000;50.400;50.103;51.070;48.822;49.467;54.826;18;0;15;32;28;27"
22:18:07.165;RX;"96699;50.000;46.792;55.387;44.382;50.267;48.510;49.773;37;28;48;25;33;22"
22:18:07.276;RX;"96799;50.000;47.824;49.913;49.724;48.666;47.412;43.564;31;0;21;33;38;54"
22:18:07.384;RX;"96899;50.000;47.279;50.053;45.728;49.987;50.566;51.672;34;0;41;0;22;13"
22:18:07.490;RX;"96999;50.000;48.228;49.929;49.204;46.469;50.054;56.098;29;0;24;44;0;33"
22:18:07.600;RX;"97099;50.000;52.183;42.168;48.271;49.954;50.334;49.889;9;67;28;0;24;0"
22:18:07.710;RX;"97199;50.000;52.175;50.582;51.243;52.645;49.864;61.424;9;25;14;16;0;60"
22:18:07.816;RX;"97299;50.000;50.284;51.011;49.740;51.506;50.846;62.398;19;23;21;18;21;65"
22:18:07.924;RX;"97399;50.000;49.227;46.610;58.088;43.414;49.096;48.105;24;45;41;59;30;31"
22:18:08.030;RX;"97499;50.000;50.449;48.113;50.170;48.599;51.036;49.650;18;37;0;33;20;23"
22:18:08.136;RX;"97599;50.000;49.211;50.887;50.426;50.664;50.508;54.860;24;23;18;23;23;27"
22:18:08.241;RX;"97699;50.000;50.383;44.042;50.475;44.719;44.423;53.902;18;57;17;52;53;22"
22:18:08.346;RX;"97799;50.000;50.111;52.885;50.756;44.678;49.666;51.375;0;16;16;52;27;14"
22:18:08.349;RX;"97899;50.000;50.804;50.392;41.607;54.032;60.713;49.410;16;26;62;23;54;24"
22:18:08.454;RX;"97999;50.000;41.515;50.714;48.857;50.044;50.136;50.764;63;24;25;0;0;17"
22:18:08.560;RX;"98099;50.000;49.665;49.071;50.203;47.278;50.450;45.744;22;32;19;39;23;42"
22:18:08.666;RX;"98199;50.000;55.742;50.474;47.445;50.416;50.012;45.224;27;25;32;24;0;45"
22:18:08.773;RX;"98299;50.000;56.766;50.243;49.699;50.647;49.319;57.766;33;26;21;23;28;42"
22:18:08.885;RX;"98399;50.000;48.740;53.876;51.483;49.062;52.696;49.740;27;21;12;30;14;22"
22:18:08.990;RX;"98499;50.000;49.847;43.539;50.294;49.648;46.792;51.780;0;60;18;28;41;12"
22:18:09.097;RX;"98599;50.000;50.119;49.847;50.013;48.319;48.650;46.446;0;0;0;34;32;39"
22:18:09.202;RX;"98699;50.000;49.194;49.665;49.930;50.548;47.040;50.591;24;29;0;23;40;18"
22:18:09.309;RX;"98799;50.000;50.292;49.335;50.508;44.678;50.252;48.782;19;31;17;52;24;27"
22:18:09.419;RX;"98899;50.000;49.979;46.866;51.020;45.743;79.382;51.433;0;43;15;47;148;14"
22:18:09.531;RX;"98999;50.000;50.507;48.922;49.633;53.306;58.088;50.170;18;33;22;19;41;0"
22:18:09.640;RX;"99099;50.000;49.937;50.218;50.863;50.730;53.472;54.843;0;26;15;22;18;27"
22:18:09.746;RX;"99199;50.000;46.924;54.388;49.938;52.208;51.507;50.640;36;24;0;15;17;18"
22:18:09.748;RX;"99299;50.000;50.565;51.672;46.033;48.823;50.046;46.371;17;19;39;32;0;39"
22:18:09.854;RX;"99399;50.000;53.768;56.502;48.543;51.655;51.177;71.852;18;34;27;17;19;112"
22:18:09.962;RX;"99499;50.000;50.061;51.325;50.962;48.104;51.152;46.372;0;21;15;35;19;39"
22:18:10.073;RX;"99599;50.000;48.187;57.418;50.178;51.704;52.283;49.352;29;39;0;17;12;24"
22:18:10.181;RX;"99699;50.000;50.325;50.433;49.385;49.912;47.585;51.392;19;25;23;0;37;14"
22:18:10.292;RX;"99799;50.000;48.682;48.121;50.145;52.010;50.120;45.430;27;37;0;16;0;44"
22:18:10.401;RX;"99899;50.000;48.633;51.870;49.806;50.953;46.214;52.737;27;18;0;21;44;17"
22:18:10.509;RX;"99999;50.000;49.929;47.972;53.390;44.818;50.269;50.203;0;37;17;52;23;20"
22:18:10.614;RX;"100099;50.000;50.193;48.071;52.424;50.870;45.760;51.185;0;37;13;21;46;15"
22:18:10.721;RX;"100199;0.000;49.219;49.054;47.742;46.544;49.839;50.690;245;248;240;236;251;255"
22:18:10.831;RX;"100299;0.000;45.429;43.555;45.488;41.499;43.977;45.282;227;221;229;212;223;231"
22:18:10.940;RX;"100399;0.000;43.489;40.682;40.105;36.834;37.594;36.595;219;208;203;190;192;189"
22:18:11.051;RX;"100499;0.000;37.082;34.539;30.857;36.438;35.902;34.804;188;178;158;189;184;180"
22:18:11.053;RX;"100599;0.000;28.470;32.020;32.087;40.277;23.954;31.352;145;166;165;209;125;164"
22:18:11.160;RX;"100699;0.000;23.920;29.213;31.485;23.119;28.917;27.926;123;153;163;123;151;148"
22:18:11.271;RX;"100799;0.000;22.839;23.582;29.668;20.395;24.516;35.481;118;125;154;110;129;186"
22:18:11.380;RX;"100899;0.000;18.504;23.153;19.223;13.674;24.375;19.314;97;124;103;77;129;106"
22:18:11.487;RX;"100999;0.000;10.965;11.758;33.070;23.499;19.215;14.723;60;67;172;127;104;83"
22:18:11.597;RX;"101099;0.000;16.374;11.601;8.167;13.319;16.416;15.037;87;67;48;76;90;85"
22:18:11.705;RX;"101199;0.000;15.449;8.464;14.112;1.561;15.417;14.112;83;52;78;18;86;81"
22:18:11.812;RX;"101300;0.000;9.950;10.825;11.322;15.242;13.675;9.934;56;64;64;87;77;60"
22:18:11.919;RX;"101399;0.000;3.922;10.611;10.223;10.503;8.902;2.966;26;63;59;63;54;26"
22:18:12.026;RX;"101499;0.000;13.178;5.747;5.913;16.374;10.388;0.497;72;39;38;93;61;13"
22:18:12.136;RX;"101600;0.000;6.589;24.490;8.035;9.529;8.407;6.756;40;133;49;59;52;45"
22:18:12.245;RX;"101699;0.000;6.977;5.879;3.899;3.477;4.245;6.805;42;40;28;29;31;45"
22:18:12.248;RX;"101799;0.000;23.730;0.678;4.658;0.000;0.000;3.742;126;14;32;0;0;30"
22:18:12.355;RX;"101899;0.000;3.823;0.000;4.642;4.121;4.435;4.419;26;0;32;32;32;34"
22:18:12.462;RX;"101999;0.000;2.271;1.305;4.568;4.484;2.123;6.334;19;17;32;34;21;43"
